
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      3214  5.219103E-01 -1.237590E+00  6.867212E+01
      3238  1.749435E-01 -1.414254E+00  1.199627E+01
      3262  2.776765E-01 -1.229605E+00  1.573677E+01
      3696 -1.017947E+00 -9.189086E-01 -7.139143E+01
      3712 -3.424153E-01  6.988018E-01 -5.448665E+01
      3724 -1.267676E+00  8.780475E-01 -3.778952E+01
      3736 -7.314481E-01  3.466041E-01 -1.417825E+01
      3760  1.466114E-01  7.631795E-01 -2.209597E+01
      4028 -1.613048E+00  4.450211E+00  6.998464E+01
      4044  1.652701E+00  3.019381E+00  1.451923E+01
      4068  3.675835E-01  3.445772E-01  4.136450E+01
      4092 -1.627374E+00  1.262679E+00 -3.969013E+00

                    E I G E N V A L U E    N U M B E R    21


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -2.231252E+00 -2.648535E+00  6.066038E+01
      3214  9.645288E-01 -8.190483E-01 -3.830725E+01
      3238  6.596048E-01  5.065669E-01 -5.377891E+00
      3262 -1.144874E+00  4.495906E+00 -6.760591E+01
      3696 -2.508322E+00  9.316597E-01 -1.845160E+01
      3712 -7.077808E-01 -3.843730E-01 -3.514657E+01
      3724 -3.624780E+00 -5.565666E-01  1.840121E+01
      3736  1.614489E-01 -1.569065E-01  6.050076E+01
      3760 -3.233311E+00 -1.304766E+00  4.056913E+01
      4028  1.492010E+00  3.017693E+00  2.031575E+01
      4044  4.367258E-01 -1.232907E+00  1.585962E+01
      4068  6.209796E-01 -3.292787E-04 -3.674156E+01
      4092  1.459470E+00 -4.566501E+00 -3.899171E+01

                    E I G E N V A L U E    N U M B E R    22


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -3.702646E+00 -6.484253E-01  5.801988E+01
      3214 -3.264396E-02 -1.266696E+00 -6.659104E+01
      3238 -4.031984E-01 -3.376345E+00  2.830170E+01
      3262 -6.328916E-01 -3.177671E+00  3.255562E+01
      3696 -1.263342E+00  1.727758E+00  3.671033E+00
      3712 -7.640276E-01 -8.158925E-01 -2.317889E+01
      3724 -1.804639E+00  5.646766E-01  1.376299E+01
      3736  2.583141E+00  2.559303E+00  8.545399E+00
      3760 -1.411740E+00 -4.690522E-02 -7.931721E+01
      4028  2.058270E+00  1.184425E+00 -1.061919E+01
      4044 -6.700782E-02 -1.062857E+00  3.202130E+01
      4068 -1.854424E+00  1.355573E+00 -1.308079E+01
      4092  1.397523E+00  2.739211E+00  6.330755E+01

                    E I G E N V A L U E    N U M B E R    23


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  2.525803E+00 -3.173371E-01 -2.462270E+01
      3214 -1.281028E+00  3.319117E+00  1.314765E+01
      3238  1.565929E+00 -1.495361E+00  1.165398E+01
      3262 -4.254787E+00 -4.746193E-01 -4.439481E+01
      3696 -2.958224E+00 -6.275084E-01  2.700264E+01
      3712  1.989276E+00 -6.951216E-01 -2.154752E+01
      3724 -2.699080E+00  3.502119E+00 -1.125420E+01
      3736 -8.525867E-01  1.456063E+00  3.808807E+01
      3760 -2.072114E-01 -1.801339E+00 -2.800830E+01
      4028  5.833556E-01  1.405978E+00 -9.756604E+00
      4044  2.408379E-01 -1.540271E+00  1.021922E+01
      4068 -9.985459E-01 -4.679782E-02 -2.581367E+01
      4092  1.284960E+00  8.192056E-01  2.169409E+01

                    E I G E N V A L U E    N U M B E R    24


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  5.782792E-01 -1.389851E+00  3.243307E+01
      3214  1.595494E+00  2.395335E+00 -4.890105E+01
      3238 -6.921655E-01  4.554041E+00 -3.986259E+01
      3262 -1.285233E+00 -1.852010E+00  1.803397E+01
      3696 -2.504646E-01 -1.571024E-01 -5.698165E+01
      3712 -2.310212E+00 -8.064639E-01  8.442620E+01
      3724  2.517323E+00 -1.020182E+00  7.546519E+01
      3736  1.058220E+00 -1.841451E+00  3.039883E+01
      3760  3.428448E+00 -2.034235E-01 -3.188099E+00
      4028  7.915343E-01  1.677687E+00  2.912268E+01
      4044  2.428347E+00 -2.326829E+00 -5.589114E+01
      4068 -1.731414E+00 -4.411152E+00 -3.350249E+01
      4092 -2.107271E+00  2.380003E+00  2.160792E+00

                    E I G E N V A L U E    N U M B E R    25


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -3.870935E+00  2.440209E+00  5.222807E+01
      3214 -2.934090E+00 -5.255498E+00 -4.376482E+01
      3238  2.003480E+00 -9.890538E-01  9.856319E+00
      3262 -9.896772E-01  2.284189E-01 -1.706024E+01
      3696  3.689562E+00  5.836245E-01 -1.733705E+01
      3712 -2.754461E+00  8.714492E-01  5.734142E+00
      3724  3.388823E+00  3.921079E+00 -5.093605E-01
      3736  3.173913E-01  1.804146E+00 -6.047924E+01
      3760  2.242518E+00 -1.059522E+00  4.923712E+01
      4028 -2.667519E+00 -8.685381E-01  2.861432E+01
      4044 -4.709010E-01  3.497607E+00  4.701106E+00
      4068  1.451752E+00 -1.709179E+00  1.517700E+01
      4092  7.601221E-01  1.490764E+00  4.487931E+00

                    E I G E N V A L U E    N U M B E R    26


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  1.509917E+00 -1.492708E+00  4.275766E+00
      3214 -5.429666E-01  2.167072E+00  1.053840E+00
      3238  1.105943E-01  7.380421E-01 -5.993875E+00
      3262  2.209530E+00 -1.148330E-01  4.434860E+01
      3696 -3.076085E+00 -1.882176E+00  3.743157E+01
      3712 -3.509211E+00  7.579624E-01 -1.706139E+01
      3724 -5.498812E-01 -1.117124E+00  5.539164E+01
      3736  5.131832E+00 -7.281558E-01 -1.642928E+01
      3760 -7.075248E-01 -5.860314E-01  2.128639E+01
      4028 -1.516021E+00  1.043538E+00  6.132113E+01
      4044 -5.829484E+00 -2.110951E+00 -5.462937E+01
      4068  5.186964E+00  2.027427E+00 -3.548461E+01
      4092  3.005460E+00 -7.722601E-01  6.170766E+01

                    E I G E N V A L U E    N U M B E R    27


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -1.734363E+00 -2.348125E-01 -7.597413E+00
      3214  1.867021E+00 -1.786696E+00  4.452709E+01
      3238  1.610432E-01  2.605371E+00 -2.440973E+01
      3262 -4.614163E+00 -2.167282E+00 -2.973193E+01
      3696  2.971061E+00 -3.797045E-01  1.100931E+01
      3712 -1.619176E+00 -1.273200E+00 -4.400451E+01
      3724 -2.562484E+00 -2.662642E+00  3.074482E+00
      3736 -1.808548E+00  1.169085E-01  4.912079E+01
      3760  4.709777E+00 -2.126939E+00 -2.221613E+00
      4028 -2.604564E+00 -1.995200E+00  9.806209E+00
      4044 -1.852951E+00  4.357379E+00  2.056284E+01
      4068  3.758457E+00 -4.295371E+00 -6.893641E+01
      4092 -1.835587E+00  8.438328E-01  2.434996E+01

                    E I G E N V A L U E    N U M B E R    28


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -1.458765E+00  1.440734E+00 -1.228362E+00
      3214 -1.825848E+00 -3.355646E+00  2.817522E+01
      3238  1.351425E+00  5.314301E+00 -4.737734E+01
      3262  2.747731E+00  2.496391E-01  9.045416E+01
      3696  1.096944E+00  2.234072E-01  3.138723E+01
      3712 -3.288566E+00  2.036659E+00 -5.241378E+01
      3724 -3.448286E+00  1.025497E+00  3.960844E+01
      3736  2.544335E+00 -4.862998E+00  4.091335E+01
      3760  3.122092E-01  1.233238E+00  1.692749E+00
      4028 -1.062864E+00  2.585823E+00 -1.097735E+01
      4044  3.888116E+00 -1.735572E+00  3.218295E+01
      4068 -2.250711E+00 -8.676885E-02 -2.270256E+01
      4092 -1.769579E+00 -4.776880E-01 -2.814863E+01

                    E I G E N V A L U E    N U M B E R    29


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  1.450438E+01 -4.615048E+01  1.069753E-02
      3214  8.402770E+00 -2.427438E+01  1.489982E-01
      3238  6.762729E+00 -5.538543E+00  1.724462E-01
      3262  1.138987E+01 -2.648460E+01  4.225649E-02
      3696  1.207901E+01 -4.552785E+01  1.358845E-02
      3712  1.308254E+01 -3.097566E+01  5.920120E-02
      3724  1.543961E+01 -2.447732E+01  7.188208E-02
      3736  1.887366E+01 -2.226992E+01  6.955388E-02
      3760  2.445639E+01 -3.041484E+01  1.604054E-02
      4028  1.268983E+01 -4.701933E+01  7.863339E-03
      4044  1.541732E+01 -3.672221E+01 -1.377427E-02
      4068  2.135707E+01 -3.041435E+01 -2.381486E-02
      4092  2.607579E+01 -3.335682E+01 -6.398617E-03

                    E I G E N V A L U E    N U M B E R    30


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -1.221289E+00  3.519992E+00 -1.163742E+01
      3214  2.594663E+00 -4.535303E+00 -5.162625E+00
      3238 -2.452591E+00  3.855904E-01 -3.853462E+00
      3262  1.556136E+00  8.148862E-01  1.712588E+01
      3696  3.957059E+00 -1.872956E+00 -6.801526E+01
      3712  4.120025E+00  2.765420E+00  3.831819E+01
      3724 -1.084706E-01 -2.104017E-01 -4.252820E+01
      3736 -4.087640E+00 -1.663180E+00  4.054535E+01
      3760 -3.636081E+00 -2.308805E-01 -6.831027E+01
      4028 -2.648405E+00 -4.561101E-01  3.728890E+01
      4044 -8.853844E-01 -5.164247E-01 -1.987352E+01
      4068  1.403942E+00  3.330305E+00 -1.370819E+01
      4092  1.794405E+00 -3.162394E+00  1.801292E+01
