
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      2634 -1.454943E-02 -4.093027E-01 -4.030226E+01
      2658 -7.341022E-01  8.534381E-02 -8.129242E-01
      2682  6.682748E-01 -6.212257E-01  2.849161E+01
      2895 -3.500290E-01  1.149850E+00 -6.748477E+01
      3116 -4.768415E+00  5.608814E-01  2.871031E+01
      3132  4.186555E+00 -4.931701E-01 -1.012815E+01
      3156 -4.037806E+00  4.913800E-01 -2.147742E+01
      3180  4.432173E+00  2.356745E-01  3.304968E+01

                    E I G E N V A L U E    N U M B E R    11


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  2.157043E+00  2.035057E+00 -2.134910E+01
      2634 -2.065352E+00 -2.826372E+00  1.013747E+01
      2658  6.915299E-01 -2.496182E+00  3.124214E+01
      2682 -2.380077E-01  2.924662E+00 -2.298648E+00
      2895 -7.843377E-02 -3.583940E-02  1.203396E+02
      3116 -6.135201E-01 -2.481238E+00 -1.016365E+01
      3132 -3.180485E-01  3.263406E+00  2.833190E+01
      3156  3.790395E-01  4.170885E+00  1.302860E+01
      3180  6.337397E-01 -2.944909E+00 -4.745334E+00

                    E I G E N V A L U E    N U M B E R    12


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  5.900161E-01  6.347998E-01 -5.986738E+00
      2634 -6.337821E-01 -3.643795E+00  2.077151E+01
      2658  8.521071E-01  2.374146E+00 -3.052683E+01
      2682 -1.807291E+00 -1.432833E+00 -2.000410E+01
      2895  2.967464E+00  3.282386E-01  1.149747E+01
      3116 -1.671512E+00 -1.510028E+00  1.051604E+01
      3132  7.186229E-01  4.479458E+00 -5.230108E+00
      3156  1.775759E-01 -4.226671E+00  3.481455E+00
      3180 -9.682845E-01  6.445364E-01 -1.688751E+01

                    E I G E N V A L U E    N U M B E R    13


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

